   0.65944,   0.21667,   0.60833,   0.60909,   0.60909,   0.60833,   0.60833
   0.71833,   0.33333,   0.66667,   0.67361,   0.67361,   0.66667,   0.66667
   0.68972,   0.26667,   0.63333,   0.65404,   0.65404,   0.63333,   0.63333
   0.64722,   0.21667,   0.60833,   0.60860,   0.60860,   0.60833,   0.60833
   0.68320,   0.20000,   0.60000,   0.60146,   0.60146,   0.60000,   0.60000
