   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.20797,  -0.47157,   0.26421,   0.26293,   0.26293,   0.26421
   0.50399,  -0.02341,   0.48829,   0.48713,   0.48713,   0.48829
   0.67224,   0.19732,   0.59866,   0.61614,   0.61614,   0.59866
   0.85979,   0.58863,   0.79431,   0.79577,   0.79577,   0.79431
   0.45398,  -0.05686,   0.47157,   0.46543,   0.46543,   0.47157
   0.65099,   0.19398,   0.59699,   0.60948,   0.60948,   0.59699
   0.40357,  -0.09699,   0.45151,   0.45147,   0.45147,   0.45151
   0.66291,   0.25084,   0.62542,   0.63032,   0.63032,   0.62542
   0.16420,  -0.26756,   0.36622,   0.30764,   0.30764,   0.36622
   0.58362,   0.09699,   0.54849,   0.55641,   0.55641,   0.54849
   0.15158,  -0.45151,   0.27425,   0.26035,   0.26035,   0.27425
   0.63339,   0.17726,   0.58863,   0.60498,   0.60498,   0.58863
   0.60088,   0.14381,   0.57191,   0.61003,   0.61003,   0.57191
   0.76339,   0.35117,   0.67559,   0.68458,   0.68458,   0.67559
   0.63602,   0.16388,   0.58194,   0.59531,   0.59531,   0.58194
   0.15229,  -0.56187,   0.21906,   0.21906,   0.21906,   0.21906
   0.71312,   0.32776,   0.66388,   0.66454,   0.66454,   0.66388
   0.56280,   0.08696,   0.54348,   0.54550,   0.54550,   0.54348
   0.48258,   0.01003,   0.50502,   0.50523,   0.50523,   0.50502
   0.28715,  -0.31438,   0.34281,   0.33450,   0.33450,   0.34281
   0.64831,   0.22742,   0.61371,   0.61371,   0.61371,   0.61371
   0.59248,   0.11706,   0.55853,   0.57685,   0.57685,   0.55853
   0.32482,  -0.26756,   0.36622,   0.36477,   0.36477,   0.36622
   0.46076,  -0.06689,   0.46656,   0.46654,   0.46654,   0.46656
   0.93403,   0.71572,   0.85786,   0.86126,   0.86126,   0.85786
   0.56398,   0.11037,   0.55518,   0.56068,   0.56068,   0.55518
   0.72146,   0.28094,   0.64047,   0.66292,   0.66292,   0.64047
   0.43822,  -0.14381,   0.42809,   0.42789,   0.42789,   0.42809
   0.42970,  -0.07023,   0.46488,   0.46418,   0.46418,   0.46488
   0.40972,  -0.13043,   0.43478,   0.43359,   0.43359,   0.43478
   0.49337,   0.01672,   0.50836,   0.50844,   0.50844,   0.50836
   0.70506,   0.24080,   0.62040,   0.64130,   0.64130,   0.62040
   0.18613,  -0.51171,   0.24415,   0.24373,   0.24373,   0.24415
   0.46588,  -0.10033,   0.44983,   0.44905,   0.44905,   0.44983
   0.38400,  -0.11037,   0.44482,   0.44056,   0.44056,   0.44482
   0.09276,  -0.68562,   0.15719,   0.15718,   0.15718,   0.15719
   0.58235,   0.12375,   0.56187,   0.56380,   0.56380,   0.56187
   0.64700,   0.19732,   0.59866,   0.60712,   0.60712,   0.59866
   0.14901,  -0.51839,   0.24080,   0.24062,   0.24062,   0.24080
   0.67241,   0.25084,   0.62542,   0.63616,   0.63616,   0.62542
   0.34941,  -0.21405,   0.39298,   0.39263,   0.39263,   0.39298
   0.52102,   0.06689,   0.53344,   0.53609,   0.53609,   0.53344
   0.55432,   0.06355,   0.53177,   0.53740,   0.53740,   0.53177
   0.83792,   0.52174,   0.76087,   0.76370,   0.76370,   0.76087
   0.64840,   0.20067,   0.60033,   0.61507,   0.61507,   0.60033
   0.62972,   0.16722,   0.58361,   0.59935,   0.59935,   0.58361
   0.49664,  -0.01003,   0.49498,   0.49493,   0.49493,   0.49498
