   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.47815,  -0.06355,   0.46823,   0.46822,   0.46822,   0.46823
   0.48032,  -0.04682,   0.47659,   0.47550,   0.47550,   0.47659
   0.45426,  -0.10702,   0.44649,   0.43829,   0.43829,   0.44649
   0.47231,  -0.04013,   0.47993,   0.47983,   0.47983,   0.47993
   0.47580,  -0.06020,   0.46990,   0.46988,   0.46988,   0.46990
   0.47844,  -0.02007,   0.48997,   0.48969,   0.48969,   0.48997
   0.53968,   0.01672,   0.50836,   0.50836,   0.50836,   0.50836
   0.51846,  -0.01003,   0.49498,   0.49497,   0.49497,   0.49498
   0.50980,   0.01672,   0.50836,   0.50845,   0.50845,   0.50836
   0.57026,   0.09699,   0.54849,   0.54929,   0.54929,   0.54849
   0.52659,   0.03679,   0.51839,   0.51870,   0.51870,   0.51839
   0.45671,  -0.03010,   0.48495,   0.48495,   0.48495,   0.48495
   0.44944,  -0.05351,   0.47324,   0.47323,   0.47323,   0.47324
   0.53194,   0.03344,   0.51672,   0.51672,   0.51672,   0.51672
   0.47337,  -0.06689,   0.46656,   0.46538,   0.46538,   0.46656
   0.50568,  -0.00669,   0.49666,   0.49655,   0.49655,   0.49666
   0.43823,  -0.09365,   0.45318,   0.45313,   0.45313,   0.45318
   0.55319,   0.08696,   0.54348,   0.54354,   0.54354,   0.54348
   0.49890,  -0.03344,   0.48328,   0.48296,   0.48296,   0.48328
   0.50371,  -0.01003,   0.49498,   0.49498,   0.49498,   0.49498
   0.51342,  -0.01672,   0.49164,   0.49164,   0.49164,   0.49164
   0.53202,   0.04682,   0.52341,   0.52374,   0.52374,   0.52341
   0.52375,  -0.00669,   0.49666,   0.49660,   0.49660,   0.49666
   0.55692,   0.07023,   0.53512,   0.53534,   0.53534,   0.53512
   0.50338,   0.01672,   0.50836,   0.50840,   0.50840,   0.50836
   0.49596,  -0.04682,   0.47659,   0.47659,   0.47659,   0.47659
   0.50861,   0.01003,   0.50502,   0.50505,   0.50505,   0.50502
   0.45413,  -0.10033,   0.44983,   0.44942,   0.44942,   0.44983
   0.51732,  -0.01338,   0.49331,   0.49320,   0.49320,   0.49331
   0.45048,  -0.06689,   0.46656,   0.46578,   0.46578,   0.46656
   0.53162,   0.01338,   0.50669,   0.50669,   0.50669,   0.50669
   0.49659,  -0.02341,   0.48829,   0.48828,   0.48828,   0.48829
   0.47573,  -0.06355,   0.46823,   0.46814,   0.46814,   0.46823
   0.48446,  -0.01003,   0.49498,   0.49498,   0.49498,   0.49498
   0.50442,  -0.01003,   0.49498,   0.49497,   0.49497,   0.49498
   0.50135,  -0.02007,   0.48997,   0.48994,   0.48994,   0.48997
   0.48531,  -0.00334,   0.49833,   0.49832,   0.49832,   0.49833
   0.47895,  -0.02007,   0.48997,   0.48994,   0.48994,   0.48997
   0.54901,   0.04348,   0.52174,   0.52210,   0.52210,   0.52174
   0.52752,  -0.03679,   0.48161,   0.48078,   0.48078,   0.48161
   0.47979,  -0.01672,   0.49164,   0.49059,   0.49059,   0.49164
   0.41090,  -0.14716,   0.42642,   0.42635,   0.42635,   0.42642
   0.46016,  -0.09699,   0.45151,   0.44852,   0.44852,   0.45151
   0.48442,  -0.02341,   0.48829,   0.48757,   0.48757,   0.48829
   0.50149,   0.03679,   0.51839,   0.51846,   0.51846,   0.51839
   0.56593,   0.12709,   0.56355,   0.56476,   0.56476,   0.56355
   0.53108,   0.06020,   0.53010,   0.53039,   0.53039,   0.53010
