   0.72736,   0.34583,   0.67292,   0.67513,   0.67513,   0.67292,   0.67292
   0.67965,   0.26250,   0.63125,   0.63136,   0.63136,   0.63125,   0.63125
   0.65740,   0.25000,   0.62500,   0.62587,   0.62587,   0.62500,   0.62500
   0.68920,   0.25000,   0.62500,   0.62500,   0.62500,   0.62500,   0.62500
   0.73708,   0.35217,   0.67609,   0.67625,   0.67625,   0.67609,   0.67609
