   0.63891,   0.11250,   0.55625,   0.56619,   0.56619,   0.55625,   0.55625
   0.66781,   0.21250,   0.60625,   0.60707,   0.60707,   0.60625,   0.60625
   0.67969,   0.22500,   0.61250,   0.62579,   0.62579,   0.61250,   0.61250
   0.65875,   0.15000,   0.57500,   0.58242,   0.58242,   0.57500,   0.57500
   0.75490,   0.34286,   0.67143,   0.67857,   0.67857,   0.67143,   0.67143
