   0.51219,  -0.01250,   0.49375,   0.49352,   0.49352,   0.49375,   0.49375
   0.54469,  -0.02500,   0.48750,   0.48730,   0.48730,   0.48750,   0.48750
   0.49219,  -0.02500,   0.48750,   0.48747,   0.48747,   0.48750,   0.48750
   0.58281,   0.15000,   0.57500,   0.58000,   0.58000,   0.57500,   0.57500
   0.60022,   0.15190,   0.57595,   0.58599,   0.58599,   0.57595,   0.57595
