   0.43425,  -0.07692,   0.46154,   0.46061,   0.46061,   0.46154
   0.64859,   0.10256,   0.55128,   0.59848,   0.59848,   0.55128
   0.89185,   0.53846,   0.76923,   0.78106,   0.78106,   0.76923
   0.30802,  -0.30769,   0.34615,   0.32692,   0.32692,   0.34615
   0.29586,  -0.30769,   0.34615,   0.34358,   0.34358,   0.34615
   0.06838,  -0.61538,   0.19231,   0.16571,   0.16571,   0.19231
   0.44280,  -0.17949,   0.41026,   0.33846,   0.33846,   0.41026
   0.25181,  -0.46154,   0.26923,   0.26155,   0.26155,   0.26923
   0.71269,   0.23077,   0.61538,   0.63874,   0.63874,   0.61538
   0.94839,   0.71795,   0.85897,   0.89000,   0.89000,   0.85897
   0.57495,   0.20513,   0.60256,   0.63448,   0.63448,   0.60256
   0.76627,   0.53846,   0.76923,   0.76994,   0.76994,   0.76923
   0.73636,   0.41026,   0.70513,   0.70635,   0.70635,   0.70513
   0.67028,   0.20513,   0.60256,   0.63448,   0.63448,   0.60256
   0.30868,  -0.30769,   0.34615,   0.34524,   0.34524,   0.34615
   0.83925,   0.56410,   0.78205,   0.78676,   0.78676,   0.78205
   0.73997,   0.35897,   0.67949,   0.67961,   0.67961,   0.67949
   0.74688,   0.28205,   0.64103,   0.64252,   0.64252,   0.64103
   0.50657,  -0.05128,   0.47436,   0.47115,   0.47115,   0.47436
   0.54405,  -0.02564,   0.48718,   0.48704,   0.48704,   0.48718
   0.86226,   0.53846,   0.76923,   0.77209,   0.77209,   0.76923
   0.64234,   0.28205,   0.64103,   0.64103,   0.64103,   0.64103
   0.38231,  -0.17949,   0.41026,   0.36837,   0.36837,   0.41026
   0.69592,   0.15385,   0.57692,   0.60086,   0.60086,   0.57692
   0.59073,   0.20513,   0.60256,   0.61538,   0.61538,   0.60256
   0.24589,  -0.23077,   0.38462,   0.35338,   0.35338,   0.38462
   0.62492,   0.20513,   0.60256,   0.60428,   0.60428,   0.60256
   0.45036,  -0.05128,   0.47436,   0.47351,   0.47351,   0.47436
   0.78665,   0.20513,   0.60256,   0.63448,   0.63448,   0.60256
   0.46450,   0.02564,   0.51282,   0.51542,   0.51542,   0.51282
   0.75378,   0.30769,   0.65385,   0.66250,   0.66250,   0.65385
   0.27548,  -0.23077,   0.38462,   0.37255,   0.37255,   0.38462
   0.39152,  -0.15385,   0.42308,   0.29107,   0.29107,   0.42308
   0.67028,   0.30769,   0.65385,   0.65395,   0.65395,   0.65385
   0.52235,  -0.10256,   0.44872,   0.44868,   0.44868,   0.44872
   0.64333,   0.28205,   0.64103,   0.65095,   0.65095,   0.64103
