   0.69146,   0.27500,   0.63750,   0.63797,   0.63797,   0.63750,   0.63750
   0.74094,   0.36667,   0.68333,   0.68462,   0.68462,   0.68333,   0.68333
   0.70024,   0.30833,   0.65417,   0.65732,   0.65732,   0.65417,   0.65417
   0.71042,   0.31667,   0.65833,   0.65851,   0.65851,   0.65833,   0.65833
   0.76380,   0.42727,   0.71364,   0.71408,   0.71408,   0.71364,   0.71364
