   0.60153,   0.11667,   0.55833,   0.56036,   0.56036,   0.55833,   0.55833
   0.57708,   0.11667,   0.55833,   0.55914,   0.55914,   0.55833,   0.55833
   0.61153,   0.16667,   0.58333,   0.58418,   0.58418,   0.58333,   0.58333
   0.65639,   0.21667,   0.60833,   0.61083,   0.61083,   0.60833,   0.60833
   0.67122,   0.27119,   0.63559,   0.64048,   0.64048,   0.63559,   0.63559
