   0.60556,   0.17500,   0.58750,   0.59084,   0.59084,   0.58750,   0.58750
   0.67076,   0.27500,   0.63750,   0.64104,   0.64104,   0.63750,   0.63750
   0.65556,   0.15833,   0.57917,   0.58963,   0.58963,   0.57917,   0.57917
   0.67424,   0.31667,   0.65833,   0.65833,   0.65833,   0.65833,   0.65833
   0.67132,   0.21818,   0.60909,   0.61145,   0.61145,   0.60909,   0.60909
