   0.45139,   0.00000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000
   0.49826,  -0.04167,   0.47917,   0.47913,   0.47913,   0.47917,   0.47917
   0.42708,  -0.04167,   0.47917,   0.47884,   0.47884,   0.47917,   0.47917
   0.71701,   0.37500,   0.68750,   0.70493,   0.70493,   0.68750,   0.68750
   0.47259,  -0.04348,   0.47826,   0.47667,   0.47667,   0.47826,   0.47826
