   0.51944,   0.15000,   0.57500,   0.57502,   0.57502,   0.57500,   0.57500
   0.49806,  -0.03333,   0.48333,   0.48333,   0.48333,   0.48333,   0.48333
   0.53944,   0.08333,   0.54167,   0.54631,   0.54631,   0.54167,   0.54167
   0.49083,   0.10000,   0.55000,   0.55000,   0.55000,   0.55000,   0.55000
   0.51551,   0.01695,   0.50847,   0.50863,   0.50863,   0.50847,   0.50847
