   0.22063,  -0.33898,   0.33051,   0.27652,   0.27652,   0.33051
   0.29532,   0.03390,   0.51695,   0.54052,   0.54052,   0.51695
   0.86182,   0.44068,   0.72034,   0.76856,   0.76856,   0.72034
   0.85837,   0.47458,   0.73729,   0.74294,   0.74294,   0.73729
   0.81069,   0.27119,   0.63559,   0.65989,   0.65989,   0.63559
   0.24275,  -0.57627,   0.21186,   0.14881,   0.14881,   0.21186
   0.43206,  -0.05085,   0.47458,   0.47410,   0.47410,   0.47458
   0.75323,   0.30508,   0.65254,   0.67019,   0.67019,   0.65254
   0.94140,   0.79661,   0.89831,   0.90247,   0.90247,   0.89831
   0.80006,   0.33898,   0.66949,   0.67353,   0.67353,   0.66949
   0.72824,   0.27119,   0.63559,   0.67879,   0.67879,   0.63559
   0.46826,   0.06780,   0.53390,   0.53997,   0.53997,   0.53390
   0.44499,  -0.05085,   0.47458,   0.46571,   0.46571,   0.47458
   0.60011,  -0.03390,   0.48305,   0.48059,   0.48059,   0.48305
   0.85895,   0.50847,   0.75424,   0.79980,   0.79980,   0.75424
   0.88193,   0.62712,   0.81356,   0.83227,   0.83227,   0.81356
   0.47889,  -0.18644,   0.40678,   0.22430,   0.22430,   0.40678
   0.79259,   0.37288,   0.68644,   0.69595,   0.69595,   0.68644
   0.65039,   0.13559,   0.56780,   0.64461,   0.64461,   0.56780
   0.36714,   0.00000,   0.50000,   0.50000,   0.50000,   0.50000
   0.56133,   0.13559,   0.56780,   0.56876,   0.56876,   0.56780
   0.44614,  -0.01695,   0.49153,   0.49149,   0.49149,   0.49153
   0.22206,  -0.28814,   0.35593,   0.32121,   0.32121,   0.35593
   0.54036,  -0.10169,   0.44915,   0.42154,   0.42154,   0.44915
   0.58230,   0.13559,   0.56780,   0.57995,   0.57995,   0.56780
   0.52514,   0.06780,   0.53390,   0.53512,   0.53512,   0.53390
   0.58144,   0.25424,   0.62712,   0.75772,   0.75772,   0.62712
   0.95461,   0.83051,   0.91525,   0.92754,   0.92754,   0.91525
   0.46941,  -0.08475,   0.45763,   0.45637,   0.45637,   0.45763
   0.51106,  -0.06780,   0.46610,   0.46562,   0.46562,   0.46610
   0.46165,   0.06780,   0.53390,   0.54132,   0.54132,   0.53390
   0.26314,  -0.13559,   0.43220,   0.40134,   0.40134,   0.43220
   0.50215,  -0.06780,   0.46610,   0.44413,   0.44413,   0.46610
   0.70382,   0.20339,   0.60169,   0.62863,   0.62863,   0.60169
   0.52140,   0.20339,   0.60169,   0.69667,   0.69667,   0.60169
   0.43838,  -0.10169,   0.44915,   0.44878,   0.44878,   0.44915
