   0.00000,  -1.00000,   0.00000,   0.00000,   0.00000,   0.00000
   1.00000,   0.93103,   0.96552,   0.96774,   0.96774,   0.96552
   0.99881,   0.96552,   0.98276,   0.98333,   0.98333,   0.98276
   0.00476,  -0.17241,   0.41379,   0.22642,   0.22642,   0.41379
   0.86504,   0.34483,   0.67241,   0.73539,   0.73539,   0.67241
   0.95422,   0.44828,   0.72414,   0.79225,   0.79225,   0.72414
   0.01902,  -0.82759,   0.08621,   0.07353,   0.07353,   0.08621
   0.99881,   0.10345,   0.55172,   0.76364,   0.76364,   0.55172
   0.02140,  -0.03448,   0.48276,   0.24561,   0.24561,   0.48276
   0.76813,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.98751,   0.89655,   0.94828,   0.95312,   0.95312,   0.94828
   0.47681,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.00000,  -1.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.63020,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.27408,  -0.37931,   0.31034,   0.22735,   0.22735,   0.31034
   0.82105,   0.31034,   0.65517,   0.68723,   0.68723,   0.65517
   0.00119,  -0.96552,   0.01724,   0.01667,   0.01667,   0.01724
   0.73424,   0.41379,   0.70690,   0.71970,   0.71970,   0.70690
   0.17539,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.09929,  -0.10345,   0.44828,   0.23636,   0.23636,   0.44828
   0.61593,   0.00000,   0.50000,   0.50000,   0.50000,   0.50000
   0.01367,  -0.72414,   0.13793,   0.10811,   0.10811,   0.13793
   0.03746,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.56837,   0.17241,   0.58621,   0.59784,   0.59784,   0.58621
   0.04221,  -0.34483,   0.32759,   0.19792,   0.19792,   0.32759
   0.09156,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.98930,   0.27586,   0.63793,   0.79000,   0.79000,   0.63793
   0.00000,  -1.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.84661,   0.58621,   0.79310,   0.83266,   0.83266,   0.79310
   1.00000,   0.93103,   0.96552,   0.96774,   0.96774,   0.96552
   0.45422,   0.00000,   0.50000,   0.50000,   0.50000,   0.50000
   0.74911,   0.13793,   0.56897,   0.62083,   0.62083,   0.56897
   0.95719,   0.17241,   0.58621,   0.77358,   0.77358,   0.58621
   0.48335,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.97444,   0.68966,   0.84483,   0.88158,   0.88158,   0.84483
