   0.60069,   0.20833,   0.60417,   0.67094,   0.67094,   0.60417,   0.60417
   0.67188,   0.41667,   0.70833,   0.72222,   0.72222,   0.70833,   0.70833
   0.76042,   0.45833,   0.72917,   0.82432,   0.82432,   0.72917,   0.72917
   0.60764,   0.12500,   0.56250,   0.56349,   0.56349,   0.56250,   0.56250
   0.82420,   0.52174,   0.76087,   0.76538,   0.76538,   0.76087,   0.76087
