   0.66039,   0.23616,   0.61765,   0.61825,   0.62064,   0.61765
   0.71391,   0.31920,   0.65966,   0.65957,   0.66061,   0.65966
   0.72604,   0.32310,   0.66176,   0.66149,   0.66210,   0.66176
   0.68839,   0.25083,   0.62605,   0.62649,   0.62642,   0.62605
   0.69341,   0.27505,   0.63655,   0.63878,   0.63972,   0.63655
