   0.61673,   0.24832,   0.62416,   0.62436,   0.62436,   0.62416
   0.77285,   0.32886,   0.66443,   0.70769,   0.70769,   0.66443
   0.52971,   0.09396,   0.54698,   0.55379,   0.55379,   0.54698
   0.71294,   0.30872,   0.65436,   0.65555,   0.65555,   0.65436
   0.91428,   0.46309,   0.73154,   0.80208,   0.80208,   0.73154
   0.64236,   0.13423,   0.56711,   0.60183,   0.60183,   0.56711
   0.53295,   0.01342,   0.50671,   0.50768,   0.50768,   0.50671
   0.76677,   0.36913,   0.68456,   0.68510,   0.68510,   0.68456
   0.48327,  -0.13423,   0.43289,   0.41588,   0.41588,   0.43289
   0.46849,  -0.10067,   0.44966,   0.43738,   0.43738,   0.44966
   0.50164,   0.03356,   0.51678,   0.51891,   0.51891,   0.51678
   0.41606,  -0.16107,   0.41946,   0.41138,   0.41138,   0.41946
   0.31760,  -0.26174,   0.36913,   0.36621,   0.36621,   0.36913
   0.80834,   0.30872,   0.65436,   0.71912,   0.71912,   0.65436
   0.44403,  -0.04698,   0.47651,   0.47640,   0.47640,   0.47651
   0.80564,   0.48322,   0.74161,   0.74162,   0.74162,   0.74161
   0.47475,  -0.11409,   0.44295,   0.43694,   0.43694,   0.44295
   0.24612,  -0.20805,   0.39597,   0.35670,   0.35670,   0.39597
   0.67623,   0.12752,   0.56376,   0.56985,   0.56985,   0.56376
   0.49579,  -0.03356,   0.48322,   0.47213,   0.47213,   0.48322
   0.55790,   0.13423,   0.56711,   0.59157,   0.59157,   0.56711
   0.59461,  -0.01342,   0.49329,   0.49194,   0.49194,   0.49329
   0.33944,  -0.32215,   0.33893,   0.33258,   0.33258,   0.33893
   0.55232,   0.05369,   0.52685,   0.52841,   0.52841,   0.52685
   0.40764,  -0.17450,   0.41275,   0.40560,   0.40560,   0.41275
   0.84487,   0.44295,   0.72148,   0.73441,   0.73441,   0.72148
   0.65164,   0.20134,   0.60067,   0.60271,   0.60271,   0.60067
   0.79568,   0.42953,   0.71477,   0.72099,   0.72099,   0.71477
   0.65583,   0.20134,   0.60067,   0.61403,   0.61403,   0.60067
   0.24472,  -0.32886,   0.33557,   0.29837,   0.29837,   0.33557
   0.79695,   0.38255,   0.69128,   0.69828,   0.69828,   0.69128
   0.53736,  -0.03356,   0.48322,   0.48089,   0.48089,   0.48322
   0.54565,   0.11409,   0.55705,   0.56058,   0.56058,   0.55705
   0.51628,   0.04027,   0.52013,   0.52034,   0.52034,   0.52013
   0.66344,   0.25503,   0.62752,   0.62766,   0.62766,   0.62752
   0.42043,  -0.03356,   0.48322,   0.48046,   0.48046,   0.48322
   0.90334,   0.59060,   0.79530,   0.84189,   0.84189,   0.79530
   0.57385,   0.06711,   0.53356,   0.54578,   0.54578,   0.53356
   0.78951,   0.45638,   0.72819,   0.72828,   0.72828,   0.72819
   0.59619,   0.06040,   0.53020,   0.53703,   0.53703,   0.53020
   0.46047,  -0.10738,   0.44631,   0.43980,   0.43980,   0.44631
   0.47214,   0.06711,   0.53356,   0.53508,   0.53508,   0.53356
   0.54628,   0.10738,   0.55369,   0.55500,   0.55500,   0.55369
   0.50921,  -0.02013,   0.48993,   0.48814,   0.48814,   0.48993
   0.45295,  -0.10738,   0.44631,   0.44191,   0.44191,   0.44631
   0.46885,  -0.04027,   0.47987,   0.47641,   0.47641,   0.47987
   0.70479,   0.33557,   0.66779,   0.66840,   0.66840,   0.66779
   0.56570,   0.06711,   0.53356,   0.53576,   0.53576,   0.53356
