   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.34445,  -0.31438,   0.34281,   0.34152,   0.34152,   0.34281
   0.43794,  -0.12040,   0.43980,   0.43681,   0.43681,   0.43980
   0.45767,  -0.10033,   0.44983,   0.44983,   0.44983,   0.44983
   0.46101,  -0.07692,   0.46154,   0.45903,   0.45903,   0.46154
   0.55699,   0.09030,   0.54515,   0.55528,   0.55528,   0.54515
   0.49466,  -0.02676,   0.48662,   0.48116,   0.48116,   0.48662
   0.53116,   0.04682,   0.52341,   0.52382,   0.52382,   0.52341
   0.33760,  -0.22742,   0.38629,   0.38521,   0.38521,   0.38629
   0.21119,  -0.37458,   0.31271,   0.30281,   0.30281,   0.31271
   0.36684,  -0.15719,   0.42140,   0.40377,   0.40377,   0.42140
   0.49833,   0.02676,   0.51338,   0.51764,   0.51764,   0.51338
   0.53857,   0.03679,   0.51839,   0.51842,   0.51842,   0.51839
   0.47342,   0.04348,   0.52174,   0.52559,   0.52559,   0.52174
   0.63655,   0.20736,   0.60368,   0.60496,   0.60496,   0.60368
   0.44112,  -0.08696,   0.45652,   0.45631,   0.45631,   0.45652
   0.40902,  -0.12040,   0.43980,   0.43718,   0.43718,   0.43980
   0.29370,  -0.37458,   0.31271,   0.30796,   0.30796,   0.31271
   0.52656,   0.03344,   0.51672,   0.51673,   0.51673,   0.51672
   0.44090,  -0.12040,   0.43980,   0.43974,   0.43974,   0.43980
   0.48966,  -0.03010,   0.48495,   0.48279,   0.48279,   0.48495
   0.26167,  -0.34783,   0.32609,   0.31080,   0.31080,   0.32609
   0.43070,  -0.06689,   0.46656,   0.46051,   0.46051,   0.46656
   0.56125,   0.09030,   0.54515,   0.57267,   0.57267,   0.54515
   0.52816,   0.07358,   0.53679,   0.54112,   0.54112,   0.53679
   0.54862,   0.18060,   0.59030,   0.62717,   0.62717,   0.59030
   0.51940,   0.01338,   0.50669,   0.50867,   0.50867,   0.50669
   0.53684,   0.08027,   0.54013,   0.54154,   0.54154,   0.54013
   0.43032,  -0.13378,   0.43311,   0.43294,   0.43294,   0.43311
   0.46553,  -0.00669,   0.49666,   0.49451,   0.49451,   0.49666
   0.37149,  -0.14047,   0.42977,   0.39442,   0.39442,   0.42977
   0.49527,  -0.00334,   0.49833,   0.49827,   0.49827,   0.49833
   0.53218,   0.03010,   0.51505,   0.51512,   0.51512,   0.51505
   0.46982,  -0.04013,   0.47993,   0.46911,   0.46911,   0.47993
   0.38962,  -0.19398,   0.40301,   0.39533,   0.39533,   0.40301
   0.48234,  -0.04348,   0.47826,   0.47814,   0.47814,   0.47826
   0.37647,  -0.15719,   0.42140,   0.42061,   0.42061,   0.42140
   0.44387,  -0.13378,   0.43311,   0.43294,   0.43294,   0.43311
   0.56214,   0.10033,   0.55017,   0.55079,   0.55079,   0.55017
   0.48555,  -0.06355,   0.46823,   0.46213,   0.46213,   0.46823
   0.46827,  -0.02341,   0.48829,   0.48557,   0.48557,   0.48829
   0.42384,  -0.09365,   0.45318,   0.44326,   0.44326,   0.45318
   0.51669,   0.02007,   0.51003,   0.51312,   0.51312,   0.51003
   0.44444,  -0.07023,   0.46488,   0.46442,   0.46442,   0.46488
   0.52084,  -0.04682,   0.47659,   0.47483,   0.47483,   0.47659
   0.52927,   0.05017,   0.52508,   0.52534,   0.52534,   0.52508
   0.49114,   0.01003,   0.50502,   0.50664,   0.50664,   0.50502
   0.54329,   0.06689,   0.53344,   0.53386,   0.53386,   0.53344
