   0.96750,   0.83333,   0.91667,   0.91853,   0.91853,   0.91667,   0.91667
   0.99250,   0.88333,   0.94167,   0.94476,   0.94476,   0.94167,   0.94167
   0.99944,   0.90000,   0.95000,   0.95455,   0.95455,   0.95000,   0.95000
   0.97861,   0.93333,   0.96667,   0.96719,   0.96719,   0.96667,   0.96667
   0.90520,   0.76271,   0.88136,   0.89781,   0.89781,   0.88136,   0.88136
