   0.00575,  -0.86486,   0.06757,   0.06471,   0.06471,   0.06757
   0.92531,   0.63514,   0.81757,   0.81902,   0.81902,   0.81757
   0.65331,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.00000,  -1.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.49361,   0.01351,   0.50676,   0.75170,   0.75170,   0.50676
   1.00000,   0.54054,   0.77027,   0.84259,   0.84259,   0.77027
   0.00000,  -1.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.02164,  -0.63514,   0.18243,   0.13366,   0.13366,   0.18243
   0.01671,  -0.95946,   0.02027,   0.02018,   0.02018,   0.02027
   0.64554,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.89207,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.66371,  -0.09459,   0.45270,   0.29297,   0.29297,   0.45270
   0.00657,  -0.95946,   0.02027,   0.02018,   0.02018,   0.02027
   0.14144,  -0.02703,   0.48649,   0.24658,   0.24658,   0.48649
   0.98512,   0.86486,   0.93243,   0.93755,   0.93755,   0.93243
   0.00055,  -0.89189,   0.05405,   0.04878,   0.04878,   0.05405
   0.00128,  -0.94595,   0.02703,   0.02703,   0.02703,   0.02703
   0.00000,  -1.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00046,  -0.87838,   0.06081,   0.05422,   0.05422,   0.06081
   0.48192,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.15878,  -0.08108,   0.45946,   0.23944,   0.23944,   0.45946
   0.67102,   0.02703,   0.51351,   0.62847,   0.62847,   0.51351
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.00000,  -0.98649,   0.00676,   0.00667,   0.00667,   0.00676
   0.79264,   0.04054,   0.52027,   0.75517,   0.75517,   0.52027
   0.58884,   0.02703,   0.51351,   0.75342,   0.75342,   0.51351
   0.99900,   0.90541,   0.95270,   0.95679,   0.95679,   0.95270
   0.99617,   0.91892,   0.95946,   0.95980,   0.95980,   0.95946
   0.53871,  -0.02703,   0.48649,   0.37153,   0.37153,   0.48649
   0.00000,  -1.00000,   0.00000,   0.00000,   0.00000,   0.00000
   1.00000,   0.89189,   0.94595,   0.95122,   0.95122,   0.94595
   0.99114,   0.82432,   0.91216,   0.91835,   0.91835,   0.91216
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.05314,  -0.02703,   0.48649,   0.24658,   0.24658,   0.48649
   0.51187,  -0.06757,   0.46622,   0.40727,   0.40727,   0.46622
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.00073,  -0.89189,   0.05405,   0.04878,   0.04878,   0.05405
   0.12856,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.74397,   0.01351,   0.50676,   0.55175,   0.55175,   0.50676
   0.67869,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.00073,  -0.98649,   0.00676,   0.00667,   0.00667,   0.00676
   0.99379,   0.91892,   0.95946,   0.96250,   0.96250,   0.95946
   0.41426,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.53999,  -0.01351,   0.49324,   0.48867,   0.48867,   0.49324
   0.09140,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.93700,   0.55405,   0.77703,   0.83599,   0.83599,   0.77703
   0.00000,  -0.97297,   0.01351,   0.01316,   0.01316,   0.01351
   0.47443,  -0.02703,   0.48649,   0.24658,   0.24658,   0.48649
