   0.38119,   0.07273,   0.48485,   0.39961,   0.59942,   0.48485
   0.56392,   0.01961,   0.49495,   0.33684,   0.50526,   0.49495
   0.50413,  -0.02347,   0.44949,   0.29067,   0.43600,   0.44949
   0.52505,   0.03286,   0.47980,   0.32248,   0.48372,   0.47980
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.50321,   0.06502,   0.23737,   0.41302,   0.61954,   0.23737
   0.63616,   0.02058,   0.39899,   0.50222,   0.75333,   0.39899
   0.76788,   0.57692,   0.77778,   0.57630,   0.86446,   0.77778
   0.32629,  -0.02642,   0.31313,   0.33392,   0.50088,   0.31313
   0.50270,   0.05310,   0.45960,   0.37778,   0.56667,   0.45960
   0.58514,   0.06320,   0.36364,   0.52116,   0.78175,   0.36364
   0.57290,   0.04110,   0.46970,   0.34190,   0.51286,   0.46970
   0.41128,  -0.18627,   0.38889,   0.21151,   0.31727,   0.38889
   0.65453,   0.12438,   0.55556,   0.45429,   0.68143,   0.55556
   0.33884,  -0.16949,   0.30303,   0.18936,   0.28404,   0.30303
   0.85869,   0.42857,   0.69697,   0.52781,   0.79172,   0.69697
   0.43944,  -0.00369,   0.31313,   0.33927,   0.50891,   0.31313
   0.40853,  -0.10759,   0.11616,   0.26486,   0.39729,   0.11616
   0.58963,   0.02885,   0.48990,   0.28510,   0.42766,   0.48990
   0.40465,   0.27189,   0.60101,   0.48216,   0.72324,   0.60101
   0.52270,   0.00980,   0.48990,   0.16840,   0.25260,   0.48990
   0.48617,   0.09677,   0.22222,   0.43711,   0.65566,   0.22222
   0.45730,   0.03396,   0.35354,   0.45111,   0.67667,   0.35354
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.64259,  -0.14068,   0.24242,   0.32300,   0.48450,   0.24242
   0.85930,   0.34821,   0.63131,   0.49708,   0.74562,   0.63131
   0.62667,   0.14537,   0.51010,   0.44669,   0.67003,   0.51010
   0.83828,   0.20339,   0.52525,   0.43062,   0.64593,   0.52525
   0.48964,   0.01322,   0.43434,   0.33636,   0.50455,   0.43434
   0.50607,   0.02347,   0.47475,   0.34387,   0.51581,   0.47475
   0.78951,   0.13360,   0.45960,   0.53515,   0.80272,   0.45960
   0.35558,   0.03509,   0.44444,   0.36232,   0.54348,   0.44444
   0.61126,   0.07563,   0.44444,   0.41273,   0.61909,   0.44444
   0.53841,   0.07080,   0.46970,   0.45615,   0.68422,   0.46970
   0.69462,   0.11416,   0.51010,   0.46996,   0.70494,   0.51010
   0.31997,  -0.37198,   0.28283,   0.19535,   0.29303,   0.28283
   0.58188,   0.14000,   0.56566,   0.49159,   0.73738,   0.56566
   0.46618,   0.04098,   0.40909,   0.32839,   0.49259,   0.40909
   0.86930,   0.20161,   0.50000,   0.42764,   0.64146,   0.50000
   0.41996,  -0.05128,   0.37879,   0.30145,   0.45218,   0.37879
   0.24222,  -0.06122,   0.34343,   0.22265,   0.33397,   0.34343
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.59586,   0.03196,   0.46465,   0.33754,   0.50631,   0.46465
   0.63835,   0.03483,   0.51010,   0.50347,   0.75521,   0.51010
   0.37292,  -0.13364,   0.37879,   0.26564,   0.39846,   0.37879
   0.65095,   0.14894,   0.49495,   0.40261,   0.60391,   0.49495
   0.73033,   0.15534,   0.56061,   0.49677,   0.74515,   0.56061
   0.57790,  -0.08057,   0.42424,   0.29200,   0.43800,   0.42424
