   0.88889,   0.66667,   0.83333,   0.87500,   0.87500,   0.83333,   0.83333
   0.98611,   0.83333,   0.91667,   0.92857,   0.92857,   0.91667,   0.91667
   0.98611,   0.83333,   0.91667,   0.92857,   0.92857,   0.91667,   0.91667
   0.90278,   0.50000,   0.75000,   0.75714,   0.75714,   0.75000,   0.75000
   0.92000,   0.60000,   0.80000,   0.85714,   0.85714,   0.80000,   0.80000
