   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.81442,   0.00334,   0.50167,   0.50456,   0.50456,   0.50167
   0.45509,  -0.03506,   0.48247,   0.45881,   0.45881,   0.48247
   0.48151,  -0.00835,   0.49583,   0.49247,   0.49247,   0.49583
   0.83631,  -0.00501,   0.49750,   0.49462,   0.49462,   0.49750
   0.41120,   0.01169,   0.50584,   0.52317,   0.52317,   0.50584
   0.01905,  -0.87980,   0.06010,   0.05813,   0.05813,   0.06010
   0.97765,   0.87312,   0.93656,   0.93705,   0.93705,   0.93656
   0.74790,   0.01002,   0.50501,   0.54816,   0.54816,   0.50501
   0.20459,  -0.05175,   0.47412,   0.41910,   0.41910,   0.47412
   0.55212,   0.01336,   0.50668,   0.55728,   0.55728,   0.50668
   0.13608,  -0.03172,   0.48414,   0.44113,   0.44113,   0.48414
   0.60932,  -0.01169,   0.49416,   0.46665,   0.46665,   0.49416
   0.17116,  -0.46244,   0.26878,   0.20173,   0.20173,   0.26878
   0.84798,   0.19866,   0.59933,   0.64041,   0.64041,   0.59933
   0.97542,   0.87479,   0.93740,   0.93760,   0.93760,   0.93740
   0.98744,   0.88982,   0.94491,   0.94562,   0.94562,   0.94491
   0.03497,  -0.89983,   0.05008,   0.05006,   0.05006,   0.05008
   0.01979,  -0.82972,   0.08514,   0.07835,   0.07835,   0.08514
   0.79705,  -0.00668,   0.49666,   0.49263,   0.49263,   0.49666
   0.87772,   0.06511,   0.53255,   0.62084,   0.62084,   0.53255
   0.03259,  -0.83472,   0.08264,   0.08254,   0.08254,   0.08264
   0.99219,   0.90150,   0.95075,   0.95230,   0.95230,   0.95075
   0.01710,  -0.88147,   0.05927,   0.05758,   0.05758,   0.05927
   0.02989,  -0.87479,   0.06260,   0.06196,   0.06196,   0.06260
   0.67415,   0.47412,   0.73706,   0.77064,   0.77064,   0.73706
   0.01679,  -0.89149,   0.05426,   0.05398,   0.05398,   0.05426
   0.38149,  -0.07012,   0.46494,   0.42345,   0.42345,   0.46494
   0.61285,   0.00167,   0.50083,   0.51108,   0.51108,   0.50083
   0.97255,   0.84140,   0.92070,   0.92073,   0.92073,   0.92070
   0.02278,  -0.85977,   0.07012,   0.06757,   0.06757,   0.07012
   0.53143,   0.01169,   0.50584,   0.54041,   0.54041,   0.50584
   0.95348,   0.84474,   0.92237,   0.92839,   0.92839,   0.92237
   0.84311,   0.01836,   0.50918,   0.55852,   0.55852,   0.50918
   0.87048,   0.10017,   0.55008,   0.69637,   0.69637,   0.55008
   0.64060,   0.03172,   0.51586,   0.55537,   0.55537,   0.51586
   0.79492,   0.03673,   0.51836,   0.57041,   0.57041,   0.51836
   0.37192,  -0.06344,   0.46828,   0.43074,   0.43074,   0.46828
   0.02483,  -0.79132,   0.10434,   0.09660,   0.09660,   0.10434
   0.02857,  -0.87479,   0.06260,   0.06143,   0.06143,   0.06260
   0.33306,   0.02504,   0.51252,   0.54648,   0.54648,   0.51252
   0.02381,  -0.85977,   0.07012,   0.06904,   0.06904,   0.07012
   0.88047,   0.00167,   0.50083,   0.50779,   0.50779,   0.50083
   0.34552,   0.02671,   0.51336,   0.56804,   0.56804,   0.51336
   0.33667,   0.01169,   0.50584,   0.53455,   0.53455,   0.50584
   0.04301,  -0.76461,   0.11770,   0.11623,   0.11623,   0.11770
   0.75351,   0.00501,   0.50250,   0.51382,   0.51382,   0.50250
   0.27094,  -0.07346,   0.46327,   0.38212,   0.38212,   0.46327
