   0.17689,  -0.55462,   0.22269,   0.21691,   0.21691,   0.22269
   0.53097,   0.03361,   0.51681,   0.53132,   0.53132,   0.51681
   0.81075,   0.34454,   0.67227,   0.69678,   0.69678,   0.67227
   0.72587,   0.31092,   0.65546,   0.68008,   0.68008,   0.65546
   0.66372,   0.24370,   0.62185,   0.62539,   0.62539,   0.62185
   0.35308,  -0.31933,   0.34034,   0.31883,   0.31883,   0.34034
   0.46939,  -0.07563,   0.46218,   0.46130,   0.46130,   0.46218
   0.77671,   0.24370,   0.62185,   0.65345,   0.65345,   0.62185
   0.70313,   0.42857,   0.71429,   0.71483,   0.71483,   0.71429
   0.82127,   0.47059,   0.73529,   0.73909,   0.73909,   0.73529
   0.78215,   0.32773,   0.66387,   0.66966,   0.66966,   0.66387
   0.30930,  -0.16807,   0.41597,   0.37340,   0.37340,   0.41597
   0.32971,  -0.17647,   0.41176,   0.39779,   0.39779,   0.41176
   0.30965,  -0.24370,   0.37815,   0.37384,   0.37384,   0.37815
   0.88518,   0.63025,   0.81513,   0.81593,   0.81593,   0.81513
   0.55109,   0.07563,   0.53782,   0.53786,   0.53786,   0.53782
   0.47560,  -0.05882,   0.47059,   0.45633,   0.45633,   0.47059
   0.55081,   0.09244,   0.54622,   0.54634,   0.54634,   0.54622
   0.75560,   0.29412,   0.64706,   0.70185,   0.70185,   0.64706
   0.36904,  -0.07563,   0.46218,   0.42084,   0.42084,   0.46218
   0.41558,  -0.07563,   0.46218,   0.46029,   0.46029,   0.46218
   0.30415,  -0.24370,   0.37815,   0.37728,   0.37728,   0.37815
   0.52073,  -0.01681,   0.49160,   0.48988,   0.48988,   0.49160
   0.51945,   0.02521,   0.51261,   0.51482,   0.51482,   0.51261
   0.80573,   0.36134,   0.68067,   0.72752,   0.72752,   0.68067
   0.56811,   0.11765,   0.55882,   0.60518,   0.60518,   0.55882
   0.37173,  -0.02521,   0.48739,   0.24681,   0.24681,   0.48739
   0.98369,   0.69748,   0.84874,   0.87974,   0.87974,   0.84874
   0.52779,   0.01681,   0.50840,   0.50850,   0.50850,   0.50840
   0.55752,   0.02521,   0.51261,   0.51278,   0.51278,   0.51261
   0.68780,   0.21849,   0.60924,   0.62093,   0.62093,   0.60924
   0.38422,  -0.15126,   0.42437,   0.35272,   0.35272,   0.42437
   0.42144,  -0.12605,   0.43697,   0.33239,   0.33239,   0.43697
   0.65017,   0.19328,   0.59664,   0.59708,   0.59708,   0.59664
   0.46317,  -0.02521,   0.48739,   0.48469,   0.48469,   0.48739
   0.44397,  -0.09244,   0.45378,   0.44480,   0.44480,   0.45378
