   0.99219,   0.87500,   0.93750,   0.94444,   0.94444,   0.93750,   0.93750
   0.98438,   0.87500,   0.93750,   0.94444,   0.94444,   0.93750,   0.93750
   0.99219,   0.87500,   0.93750,   0.94444,   0.94444,   0.93750,   0.93750
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.95918,   0.71429,   0.85714,   0.88889,   0.88889,   0.85714,   0.85714
