   0.44111,  -0.06757,   0.46622,   0.46571,   0.46571,   0.46622
   0.57432,   0.12162,   0.56081,   0.57833,   0.57833,   0.56081
   0.62637,   0.10811,   0.55405,   0.56469,   0.56469,   0.55405
   0.61395,   0.20270,   0.60135,   0.60850,   0.60850,   0.60135
   0.73128,   0.36486,   0.68243,   0.69841,   0.69841,   0.68243
   0.69211,   0.25676,   0.62838,   0.66025,   0.66025,   0.62838
   0.51771,  -0.01351,   0.49324,   0.49252,   0.49252,   0.49324
   0.70827,   0.35135,   0.67568,   0.67894,   0.67894,   0.67568
   0.53095,   0.00000,   0.50000,   0.50000,   0.50000,   0.50000
   0.39609,  -0.16216,   0.41892,   0.41886,   0.41886,   0.41892
   0.42248,  -0.18919,   0.40541,   0.40429,   0.40429,   0.40541
   0.71457,   0.29730,   0.64865,   0.66306,   0.66306,   0.64865
   0.46850,  -0.10811,   0.44595,   0.44579,   0.44579,   0.44595
   0.48174,   0.04054,   0.52027,   0.52458,   0.52458,   0.52027
   0.46978,  -0.04054,   0.47973,   0.47964,   0.47964,   0.47973
   0.55159,   0.04054,   0.52027,   0.52045,   0.52045,   0.52027
   0.51141,   0.08108,   0.54054,   0.54081,   0.54081,   0.54054
   0.48603,  -0.05405,   0.47297,   0.47197,   0.47197,   0.47297
   0.59533,   0.16216,   0.58108,   0.58114,   0.58114,   0.58108
   0.44138,  -0.09459,   0.45270,   0.44936,   0.44936,   0.45270
   0.54611,   0.08108,   0.54054,   0.54447,   0.54447,   0.54054
   0.56729,   0.08108,   0.54054,   0.54309,   0.54309,   0.54054
   0.50895,   0.01351,   0.50676,   0.50676,   0.50676,   0.50676
   0.42056,  -0.14865,   0.42568,   0.42153,   0.42153,   0.42568
   0.53159,   0.05405,   0.52703,   0.52703,   0.52703,   0.52703
   0.56072,   0.09459,   0.54730,   0.54772,   0.54772,   0.54730
   0.53287,   0.05405,   0.52703,   0.52916,   0.52916,   0.52703
   0.88468,   0.67568,   0.83784,   0.84412,   0.84412,   0.83784
   0.48703,  -0.01351,   0.49324,   0.49321,   0.49321,   0.49324
   0.48786,  -0.01351,   0.49324,   0.49321,   0.49321,   0.49324
   0.75968,   0.43243,   0.71622,   0.72024,   0.72024,   0.71622
   0.54602,   0.10811,   0.55405,   0.55469,   0.55469,   0.55405
   0.63970,   0.22973,   0.61486,   0.61590,   0.61590,   0.61486
   0.56118,   0.16216,   0.58108,   0.58259,   0.58259,   0.58108
   0.59259,   0.22973,   0.61486,   0.62493,   0.62493,   0.61486
   0.53570,   0.06757,   0.53378,   0.53486,   0.53486,   0.53378
   0.48530,  -0.01351,   0.49324,   0.49252,   0.49252,   0.49324
   0.48092,  -0.02703,   0.48649,   0.48645,   0.48645,   0.48649
   0.70444,   0.32432,   0.66216,   0.66264,   0.66264,   0.66216
   0.48557,  -0.02703,   0.48649,   0.48383,   0.48383,   0.48649
   0.45152,  -0.06757,   0.46622,   0.46433,   0.46433,   0.46622
   0.52520,   0.05405,   0.52703,   0.53324,   0.53324,   0.52703
   0.52219,   0.04054,   0.52027,   0.52205,   0.52205,   0.52027
   0.53406,  -0.01351,   0.49324,   0.49025,   0.49025,   0.49324
   0.49333,  -0.02703,   0.48649,   0.48518,   0.48518,   0.48649
   0.46412,  -0.01351,   0.49324,   0.49295,   0.49295,   0.49324
   0.63221,   0.25676,   0.62838,   0.62954,   0.62954,   0.62838
   0.51141,   0.05405,   0.52703,   0.52721,   0.52721,   0.52703
