   0.24260,  -0.50847,   0.24576,   0.22819,   0.22819,   0.24576
   0.84789,   0.50847,   0.75424,   0.76339,   0.76339,   0.75424
   0.71100,   0.28814,   0.64407,   0.66733,   0.66733,   0.64407
   0.69980,   0.33898,   0.66949,   0.69408,   0.69408,   0.66949
   0.39026,  -0.10169,   0.44915,   0.44564,   0.44564,   0.44915
   0.18773,  -0.45763,   0.27119,   0.27013,   0.27013,   0.27119
   0.48635,  -0.10169,   0.44915,   0.44564,   0.44564,   0.44915
   0.56909,   0.06780,   0.53390,   0.54933,   0.54933,   0.53390
   0.84818,   0.52542,   0.76271,   0.77839,   0.77839,   0.76271
   0.70770,   0.28814,   0.64407,   0.65885,   0.65885,   0.64407
   0.78268,   0.30508,   0.65254,   0.67467,   0.67467,   0.65254
   0.84114,   0.57627,   0.78814,   0.78822,   0.78822,   0.78814
   0.75639,   0.42373,   0.71186,   0.71211,   0.71211,   0.71186
   0.88552,   0.61017,   0.80508,   0.80517,   0.80517,   0.80508
   0.37748,  -0.16949,   0.41525,   0.41220,   0.41220,   0.41525
   0.80221,   0.40678,   0.70339,   0.73289,   0.73289,   0.70339
   0.44642,  -0.10169,   0.44915,   0.44902,   0.44902,   0.44915
   0.35952,  -0.30508,   0.34746,   0.34706,   0.34706,   0.34746
   0.39155,  -0.10169,   0.44915,   0.43803,   0.43803,   0.44915
   0.72565,   0.28814,   0.64407,   0.71570,   0.71570,   0.64407
   0.32720,  -0.28814,   0.35593,   0.33267,   0.33267,   0.35593
   0.67667,   0.25424,   0.62712,   0.63470,   0.63470,   0.62712
   0.34616,  -0.25424,   0.37288,   0.37274,   0.37274,   0.37288
   0.81715,   0.49153,   0.74576,   0.76527,   0.76527,   0.74576
   0.55113,   0.11864,   0.55932,   0.55939,   0.55939,   0.55932
   0.46854,   0.01695,   0.50847,   0.50856,   0.50856,   0.50847
   0.35550,  -0.23729,   0.38136,   0.38050,   0.38050,   0.38136
   0.84846,   0.27119,   0.63559,   0.74082,   0.74082,   0.63559
   0.48061,  -0.03390,   0.48305,   0.48219,   0.48219,   0.48305
   0.37647,  -0.18644,   0.40678,   0.40581,   0.40581,   0.40678
   0.80293,   0.42373,   0.71186,   0.71211,   0.71211,   0.71186
   0.36024,  -0.23729,   0.38136,   0.37061,   0.37061,   0.38136
   0.32907,  -0.23729,   0.38136,   0.38132,   0.38132,   0.38136
   0.57713,   0.15254,   0.57627,   0.57636,   0.57636,   0.57627
   0.85478,   0.52542,   0.76271,   0.76392,   0.76392,   0.76271
   0.75797,   0.47458,   0.73729,   0.74583,   0.74583,   0.73729
