   0.99104,   0.91667,   0.95833,   0.95948,   0.95948,   0.95833,   0.95833
   0.98687,   0.88333,   0.94167,   0.94613,   0.94613,   0.94167,   0.94167
   0.98500,   0.87500,   0.93750,   0.94121,   0.94121,   0.93750,   0.93750
   0.96920,   0.75833,   0.87917,   0.88693,   0.88693,   0.87917,   0.87917
   0.98524,   0.85714,   0.92857,   0.93226,   0.93226,   0.92857,   0.92857
