   0.38203,  -0.22973,   0.38514,   0.36429,   0.36429,   0.38514
   0.94686,   0.51351,   0.75676,   0.83636,   0.83636,   0.75676
   0.60975,   0.04054,   0.52027,   0.52036,   0.52036,   0.52027
   0.62363,   0.18919,   0.59459,   0.74527,   0.74527,   0.59459
   0.90705,   0.60811,   0.80405,   0.83069,   0.83069,   0.80405
   0.67038,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.40595,  -0.13514,   0.43243,   0.35547,   0.35547,   0.43243
   0.89153,   0.54054,   0.77027,   0.82343,   0.82343,   0.77027
   0.40230,  -0.13514,   0.43243,   0.36652,   0.36652,   0.43243
   0.56939,   0.04054,   0.52027,   0.54984,   0.54984,   0.52027
   0.73101,   0.43243,   0.71622,   0.72424,   0.72424,   0.71622
   0.48612,  -0.06757,   0.46622,   0.46477,   0.46477,   0.46622
   0.38258,  -0.29730,   0.35135,   0.24338,   0.24338,   0.35135
   0.69942,   0.35135,   0.67568,   0.68429,   0.68429,   0.67568
   0.41289,  -0.09459,   0.45270,   0.43907,   0.43907,   0.45270
   0.92403,   0.68919,   0.84459,   0.84618,   0.84618,   0.84459
   0.61103,   0.06757,   0.53378,   0.55361,   0.55361,   0.53378
   0.68462,   0.24324,   0.62162,   0.62927,   0.62927,   0.62162
   0.80734,   0.40541,   0.70270,   0.70285,   0.70285,   0.70270
   0.71457,   0.32432,   0.66216,   0.72024,   0.72024,   0.66216
   0.44430,  -0.09459,   0.45270,   0.43694,   0.43694,   0.45270
   0.41581,  -0.13514,   0.43243,   0.36652,   0.36652,   0.43243
   0.46074,  -0.02703,   0.48649,   0.45466,   0.45466,   0.48649
   0.58181,   0.12162,   0.56081,   0.57833,   0.57833,   0.56081
   0.29492,  -0.31081,   0.34459,   0.33794,   0.33794,   0.34459
   0.85555,   0.55405,   0.77703,   0.77708,   0.77708,   0.77703
   0.62783,   0.20270,   0.60135,   0.60137,   0.60137,   0.60135
   0.87966,   0.48649,   0.74324,   0.76683,   0.76683,   0.74324
   0.35464,  -0.12162,   0.43919,   0.42409,   0.42409,   0.43919
   0.35464,  -0.13514,   0.43243,   0.41435,   0.41435,   0.43243
   0.92421,   0.66216,   0.83108,   0.83114,   0.83114,   0.83108
   0.33893,  -0.16216,   0.41892,   0.33983,   0.33983,   0.41892
   0.68061,   0.18919,   0.59459,   0.70234,   0.70234,   0.59459
   0.59660,   0.16216,   0.58108,   0.59061,   0.59061,   0.58108
   0.67641,   0.17568,   0.58784,   0.59723,   0.59723,   0.58784
   0.46293,   0.16216,   0.58108,   0.71023,   0.71023,   0.58108
   0.62765,  -0.01351,   0.49324,   0.49252,   0.49252,   0.49324
   0.69595,   0.13514,   0.56757,   0.61665,   0.61665,   0.56757
   0.81154,   0.59459,   0.79730,   0.83224,   0.83224,   0.79730
   0.56483,  -0.04054,   0.47973,   0.44436,   0.44436,   0.47973
   0.68627,   0.18919,   0.59459,   0.68687,   0.68687,   0.59459
   0.41399,  -0.22973,   0.38514,   0.38511,   0.38511,   0.38514
   0.53598,   0.06757,   0.53378,   0.54875,   0.54875,   0.53378
   0.51589,   0.01351,   0.50676,   0.50870,   0.50870,   0.50676
   0.50329,  -0.04054,   0.47973,   0.46139,   0.46139,   0.47973
   0.43846,  -0.04054,   0.47973,   0.47075,   0.47075,   0.47973
   0.51242,  -0.12162,   0.43919,   0.43918,   0.43918,   0.43919
   0.65285,   0.22973,   0.61486,   0.61659,   0.61659,   0.61486
