   0.85778,   0.66667,   0.83333,   0.87500,   0.87500,   0.83333,   0.83333
   0.96444,   0.66667,   0.83333,   0.87500,   0.87500,   0.83333,   0.83333
   0.96000,   0.80000,   0.90000,   0.91667,   0.91667,   0.90000,   0.90000
   0.74667,   0.40000,   0.70000,   0.70089,   0.70089,   0.70000,   0.70000
   0.69388,   0.28571,   0.64286,   0.67500,   0.67500,   0.64286,   0.64286
