   0.38714,  -0.06704,   0.35906,   0.29983,   0.44975,   0.35906
   0.68080,   0.17834,   0.56711,   0.46928,   0.70393,   0.56711
   0.46719,   0.05000,   0.48993,   0.40224,   0.60337,   0.48993
   0.59822,   0.13089,   0.44295,   0.43049,   0.64573,   0.44295
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.65240,  -0.06061,   0.17785,   0.27435,   0.41152,   0.17785
   0.53581,   0.07471,   0.45973,   0.37713,   0.56569,   0.45973
   0.45318,   0.12894,   0.48993,   0.41665,   0.62498,   0.48993
   0.64668,   0.04632,   0.41275,   0.33878,   0.50817,   0.41275
   0.55795,   0.06630,   0.43289,   0.37231,   0.55846,   0.43289
   0.52921,   0.02466,   0.40268,   0.35407,   0.53110,   0.40268
   0.59189,   0.12911,   0.42282,   0.42056,   0.63084,   0.42282
   0.49989,  -0.10526,   0.36577,   0.27440,   0.41159,   0.36577
   0.50914,   0.11782,   0.51007,   0.41217,   0.61825,   0.51007
   0.44662,  -0.08986,   0.36913,   0.27566,   0.41349,   0.36913
   0.44795,   0.15224,   0.52349,   0.48033,   0.72050,   0.52349
   0.43079,   0.00875,   0.42953,   0.35455,   0.53182,   0.42953
   0.42291,   0.05774,   0.31544,   0.42564,   0.63846,   0.31544
   0.67835,   0.25886,   0.54362,   0.50665,   0.75998,   0.54362
   0.35913,  -0.04891,   0.35235,   0.32532,   0.48798,   0.35235
   0.47059,  -0.04348,   0.43624,   0.29848,   0.44771,   0.43624
   0.52649,   0.01002,   0.17114,   0.35394,   0.53090,   0.17114
   0.39075,   0.02299,   0.42953,   0.32425,   0.48637,   0.42953
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.43099,  -0.00546,   0.38255,   0.31209,   0.46813,   0.38255
   0.44025,   0.16667,   0.49664,   0.49016,   0.73525,   0.49664
   0.62193,   0.13725,   0.48322,   0.45839,   0.68758,   0.48322
   0.39586,   0.06395,   0.45973,   0.39796,   0.59693,   0.45973
   0.62765,   0.12429,   0.47987,   0.40230,   0.60345,   0.47987
   0.39872,  -0.17889,   0.32550,   0.24661,   0.36992,   0.32550
   0.48890,   0.10386,   0.49329,   0.37613,   0.56419,   0.49329
   0.55642,   0.01829,   0.45973,   0.32915,   0.49372,   0.45973
   0.79219,   0.20944,   0.55034,   0.45008,   0.67512,   0.55034
   0.70965,   0.09920,   0.43624,   0.38144,   0.57216,   0.43624
   0.55534,   0.03889,   0.41946,   0.38954,   0.58430,   0.41946
   0.37726,  -0.14124,   0.32215,   0.27165,   0.40748,   0.32215
   0.70477,   0.26136,   0.56376,   0.53911,   0.80867,   0.56376
   0.65952,   0.07568,   0.42617,   0.39811,   0.59716,   0.42617
   0.57509,   0.10383,   0.44966,   0.41272,   0.61908,   0.44966
   0.61558,   0.00935,   0.28859,   0.44793,   0.67190,   0.28859
   0.38796,  -0.09444,   0.33893,   0.26616,   0.39924,   0.33893
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.70763,  -0.05650,   0.37248,   0.24579,   0.36869,   0.37248
   0.23785,  -0.11220,   0.23490,   0.37973,   0.56959,   0.23490
   0.50194,   0.06471,   0.46644,   0.41195,   0.61793,   0.46644
   0.63560,   0.05013,   0.39597,   0.34532,   0.51798,   0.39597
   0.28082,  -0.17188,   0.24497,   0.24348,   0.36522,   0.24497
   0.51777,   0.05389,   0.46980,   0.36274,   0.54412,   0.46980
