   0.37892,  -0.18121,   0.40940,   0.40938,   0.40938,   0.40940
   0.65373,   0.16779,   0.58389,   0.59273,   0.59273,   0.58389
   0.56254,   0.06711,   0.53356,   0.54416,   0.54416,   0.53356
   0.65648,   0.20805,   0.60403,   0.61301,   0.61301,   0.60403
   0.67056,   0.22819,   0.61409,   0.61598,   0.61598,   0.61409
   0.70754,   0.26846,   0.63423,   0.64770,   0.64770,   0.63423
   0.52817,   0.05369,   0.52685,   0.52729,   0.52729,   0.52685
   0.61096,   0.18792,   0.59396,   0.59396,   0.59396,   0.59396
   0.65538,   0.24161,   0.62081,   0.62325,   0.62325,   0.62081
   0.56919,   0.11409,   0.55705,   0.56643,   0.56643,   0.55705
   0.57353,   0.12752,   0.56376,   0.56405,   0.56405,   0.56376
   0.62581,   0.19463,   0.59732,   0.60966,   0.60966,   0.59732
   0.42081,  -0.14094,   0.42953,   0.42952,   0.42952,   0.42953
   0.60722,   0.20134,   0.60067,   0.60463,   0.60463,   0.60067
   0.34726,  -0.19463,   0.40268,   0.39963,   0.39963,   0.40268
   0.67272,   0.23490,   0.61745,   0.62390,   0.62390,   0.61745
   0.48489,  -0.03356,   0.48322,   0.48321,   0.48321,   0.48322
   0.59792,   0.10738,   0.55369,   0.55962,   0.55962,   0.55369
   0.69290,   0.26174,   0.63087,   0.63097,   0.63097,   0.63087
   0.48250,  -0.05369,   0.47315,   0.47312,   0.47312,   0.47315
   0.38264,  -0.16779,   0.41611,   0.39404,   0.39404,   0.41611
   0.62995,   0.18792,   0.59396,   0.59396,   0.59396,   0.59396
   0.60344,   0.16107,   0.58054,   0.58098,   0.58098,   0.58054
   0.48692,  -0.04698,   0.47651,   0.47552,   0.47552,   0.47651
   0.50750,   0.03356,   0.51678,   0.51709,   0.51709,   0.51678
   0.60860,   0.14765,   0.57383,   0.57399,   0.57399,   0.57383
   0.62182,   0.18792,   0.59396,   0.59492,   0.59492,   0.59396
   0.54689,   0.07383,   0.53691,   0.53759,   0.53759,   0.53691
   0.63236,   0.15436,   0.57718,   0.58318,   0.58318,   0.57718
   0.25578,  -0.34899,   0.32550,   0.32550,   0.32550,   0.32550
   0.71855,   0.32215,   0.66107,   0.68869,   0.68869,   0.66107
   0.57092,   0.08054,   0.54027,   0.54036,   0.54036,   0.54027
   0.29607,  -0.17450,   0.41275,   0.40399,   0.40399,   0.41275
   0.66526,   0.24832,   0.62416,   0.63280,   0.63280,   0.62416
   0.57279,   0.12752,   0.56376,   0.56726,   0.56726,   0.56376
   0.29827,  -0.34228,   0.32886,   0.32058,   0.32058,   0.32886
   0.86149,   0.55705,   0.77852,   0.80016,   0.80016,   0.77852
   0.52520,   0.06040,   0.53020,   0.53477,   0.53477,   0.53020
   0.72992,   0.35570,   0.67785,   0.67901,   0.67901,   0.67785
   0.52243,   0.04698,   0.52349,   0.52412,   0.52412,   0.52349
   0.41784,  -0.10067,   0.44966,   0.44808,   0.44808,   0.44966
   0.47313,  -0.04698,   0.47651,   0.47505,   0.47505,   0.47651
   0.57774,   0.09396,   0.54698,   0.54708,   0.54708,   0.54698
   0.46930,  -0.06040,   0.46980,   0.46561,   0.46561,   0.46980
   0.57434,   0.10738,   0.55369,   0.55646,   0.55646,   0.55369
   0.49092,  -0.02013,   0.48993,   0.48993,   0.48993,   0.48993
   0.21328,  -0.32886,   0.33557,   0.32138,   0.32138,   0.33557
   0.54306,   0.04698,   0.52349,   0.52349,   0.52349,   0.52349
