   0.72000,   0.33333,   0.66667,   0.66667,   0.66667,   0.66667,   0.66667
   0.72444,   0.40000,   0.70000,   0.70089,   0.70089,   0.70000,   0.70000
   0.69778,   0.26667,   0.63333,   0.63393,   0.63393,   0.63333,   0.63333
   0.84889,   0.66667,   0.83333,   0.83482,   0.83482,   0.83333,   0.83333
   0.73469,   0.42857,   0.71429,   0.71429,   0.71429,   0.71429,   0.71429
