   0.47194,  -0.10000,   0.45000,   0.44994,   0.44994,   0.45000,   0.45000
   0.46389,  -0.10000,   0.45000,   0.44949,   0.44949,   0.45000,   0.45000
   0.58972,   0.16667,   0.58333,   0.58971,   0.58971,   0.58333,   0.58333
   0.44250,  -0.13333,   0.43333,   0.42949,   0.42949,   0.43333,   0.43333
   0.53117,   0.06780,   0.53390,   0.53399,   0.53399,   0.53390,   0.53390
