   0.37710,   0.02000,   0.50505,   0.36292,   0.54438,   0.50505
   0.85971,   0.01980,   0.50000,   0.17010,   0.25515,   0.50000
   0.51025,   0.00498,   0.49495,   0.16752,   0.25128,   0.49495
   0.61116,   0.03349,   0.48990,   0.50538,   0.75806,   0.48990
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.53239,   0.03188,   0.15657,   0.42361,   0.63542,   0.15657
   0.56188,  -0.01770,   0.41919,   0.16275,   0.24412,   0.41919
   0.81145,   0.33000,   0.66162,   0.52518,   0.78776,   0.66162
   0.32252,  -0.05263,   0.44444,   0.30768,   0.46153,   0.44444
   0.46363,   0.01435,   0.47980,   0.30366,   0.45549,   0.47980
   0.53127,   0.01754,   0.43434,   0.30511,   0.45767,   0.43434
   0.55821,   0.04762,   0.49495,   0.17563,   0.26344,   0.49495
   0.32476,  -0.09453,   0.44444,   0.25512,   0.38268,   0.44444
   0.73268,   0.01010,   0.50505,   0.58462,   0.58462,   0.50505
   0.39404,  -0.04545,   0.41919,   0.48952,   0.73429,   0.41919
   0.87195,   0.11330,   0.54545,   0.48252,   0.72378,   0.54545
   0.38302,   0.00000,   0.48485,   0.35926,   0.53889,   0.48485
   0.35741,   0.00000,   0.04545,   0.37778,   0.56667,   0.04545
   0.71758,   0.02463,   0.50000,   0.17098,   0.25648,   0.50000
   0.36343,   0.13000,   0.56061,   0.43484,   0.65226,   0.56061
   0.55831,   0.00000,   0.49495,   0.16667,   0.25000,   0.49495
   0.44873,   0.03743,   0.09091,   0.27273,   0.40909,   0.09091
   0.41822,  -0.00840,   0.39394,   0.16774,   0.25161,   0.39394
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.65208,  -0.04265,   0.44444,   0.15856,   0.23784,   0.44444
   0.88593,   0.18408,   0.58586,   0.47685,   0.71528,   0.58586
   0.57249,   0.08182,   0.48990,   0.35078,   0.52616,   0.48990
   0.88052,   0.03883,   0.50000,   0.39432,   0.59149,   0.50000
   0.51107,   0.00980,   0.48990,   0.16840,   0.25260,   0.48990
   0.36313,   0.06468,   0.52525,   0.38987,   0.58481,   0.52525
   0.83624,   0.06667,   0.50505,   0.51171,   0.76757,   0.50505
   0.36527,   0.02488,   0.50505,   0.36209,   0.54313,   0.50505
   0.63310,   0.03704,   0.47475,   0.50562,   0.75843,   0.47475
   0.55096,   0.05941,   0.52020,   0.45862,   0.68793,   0.52020
   0.67534,   0.01961,   0.49495,   0.50262,   0.75393,   0.49495
   0.47781,  -0.28713,   0.34343,   0.20897,   0.31345,   0.34343
   0.70319,   0.04040,   0.52020,   0.75515,   0.75515,   0.52020
   0.49383,   0.04464,   0.45960,   0.17636,   0.26453,   0.45960
   0.91664,   0.02941,   0.50000,   0.33895,   0.50843,   0.50000
   0.45353,  -0.01418,   0.27778,   0.38138,   0.57207,   0.27778
   0.23079,  -0.05023,   0.41919,   0.16667,   0.25000,   0.41919
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.62708,  -0.00503,   0.49495,   0.31818,   0.47727,   0.49495
   0.52010,   0.01010,   0.50505,   0.75127,   0.75127,   0.50505
   0.27518,  -0.07177,   0.43434,   0.29562,   0.44343,   0.43434
   0.68391,   0.04390,   0.50505,   0.35169,   0.52754,   0.50505
   0.79165,   0.06061,   0.53030,   0.69539,   0.69539,   0.53030
   0.59402,   0.02000,   0.50505,   0.35897,   0.53846,   0.50505
