   0.99764,   0.93333,   0.96667,   0.96667,   0.96667,   0.96667,   0.96667
   0.99694,   0.95000,   0.97500,   0.97619,   0.97619,   0.97500,   0.97500
   0.99611,   0.93333,   0.96667,   0.96719,   0.96719,   0.96667,   0.96667
   1.00000,   0.93333,   0.96667,   0.96875,   0.96875,   0.96667,   0.96667
   0.99960,   0.96000,   0.98000,   0.98077,   0.98077,   0.98000,   0.98000
