   0.29013,  -0.17241,   0.41379,   0.37607,   0.37607,   0.41379
   0.51962,   0.00000,   0.50000,   0.50000,   0.50000,   0.50000
   0.56005,   0.00000,   0.50000,   0.50000,   0.50000,   0.50000
   0.88228,   0.62069,   0.81034,   0.81985,   0.81985,   0.81034
   0.85018,   0.62069,   0.81034,   0.84342,   0.84342,   0.81034
   0.38644,  -0.17241,   0.41379,   0.41338,   0.41338,   0.41379
   0.64209,   0.20690,   0.60345,   0.60985,   0.60985,   0.60345
   0.69203,   0.10345,   0.55172,   0.57436,   0.57436,   0.55172
   0.93460,   0.58621,   0.79310,   0.80621,   0.80621,   0.79310
   0.90606,   0.62069,   0.81034,   0.81071,   0.81071,   0.81034
   0.64685,   0.13793,   0.56897,   0.58056,   0.58056,   0.56897
   0.34245,  -0.06897,   0.46552,   0.44746,   0.44746,   0.46552
   0.69441,   0.31034,   0.65517,   0.66795,   0.66795,   0.65517
   0.58383,   0.13793,   0.56897,   0.56905,   0.56905,   0.56897
   0.75743,   0.37931,   0.68966,   0.69333,   0.69333,   0.68966
   0.61593,   0.17241,   0.58621,   0.58788,   0.58788,   0.58621
   0.60642,   0.10345,   0.55172,   0.55870,   0.55870,   0.55172
   0.53151,   0.13793,   0.56897,   0.57108,   0.57108,   0.56897
   0.73008,   0.37931,   0.68966,   0.72884,   0.72884,   0.68966
   0.26397,  -0.13793,   0.43103,   0.35500,   0.35500,   0.43103
   0.51843,   0.06897,   0.53448,   0.54028,   0.54028,   0.53448
   0.62663,   0.17241,   0.58621,   0.58621,   0.58621,   0.58621
   0.74792,   0.13793,   0.56897,   0.68590,   0.68590,   0.56897
   0.36980,  -0.31034,   0.34483,   0.32389,   0.32389,   0.34483
   0.49346,   0.00000,   0.50000,   0.50000,   0.50000,   0.50000
   0.18312,  -0.41379,   0.29310,   0.25833,   0.25833,   0.29310
   0.47444,   0.00000,   0.50000,   0.50000,   0.50000,   0.50000
   0.97146,   0.75862,   0.87931,   0.89093,   0.89093,   0.87931
   0.59572,  -0.03448,   0.48276,   0.47521,   0.47521,   0.48276
   0.80737,   0.24138,   0.62069,   0.69632,   0.69632,   0.62069
   0.46968,   0.20690,   0.60345,   0.65761,   0.65761,   0.60345
   0.31986,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.47444,  -0.06897,   0.46552,   0.45972,   0.45972,   0.46552
   0.73841,   0.48276,   0.74138,   0.75631,   0.75631,   0.74138
   0.58383,   0.20690,   0.60345,   0.60985,   0.60985,   0.60345
   0.34483,  -0.17241,   0.41379,   0.41212,   0.41212,   0.41379
