   0.48387,  -0.01250,   0.49375,   0.49352,   0.49352,   0.49375,   0.49375
   0.50535,   0.00417,   0.50208,   0.50230,   0.50230,   0.50208,   0.50208
   0.52465,   0.07083,   0.53542,   0.54860,   0.54860,   0.53542,   0.53542
   0.49601,   0.00833,   0.50417,   0.50422,   0.50422,   0.50417,   0.50417
   0.48768,  -0.01674,   0.49163,   0.49157,   0.49157,   0.49163,   0.49163
