   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.82033,   0.02757,   0.51378,   0.62311,   0.62311,   0.51378
   0.91681,   0.13534,   0.56767,   0.71702,   0.71702,   0.56767
   0.81025,   0.00251,   0.50125,   0.51119,   0.51119,   0.50125
   0.02129,  -0.91980,   0.04010,   0.03953,   0.03953,   0.04010
   0.84646,  -0.00501,   0.49749,   0.48684,   0.48684,   0.49749
   0.99249,   0.92732,   0.96366,   0.96401,   0.96401,   0.96366
   0.99193,   0.95489,   0.97744,   0.97744,   0.97744,   0.97744
   0.00963,  -0.93985,   0.03008,   0.02997,   0.02997,   0.03008
   0.99356,   0.93734,   0.96867,   0.96933,   0.96933,   0.96867
   0.59051,   0.01253,   0.50627,   0.58493,   0.58493,   0.50627
   0.60028,   0.01504,   0.50752,   0.58526,   0.58526,   0.50752
   0.01650,  -0.74687,   0.12657,   0.10968,   0.10968,   0.12657
   0.49446,  -0.07268,   0.46366,   0.46355,   0.46355,   0.46366
   0.92802,   0.21053,   0.60526,   0.69298,   0.69298,   0.60526
   0.47654,   0.01504,   0.50752,   0.57693,   0.57693,   0.50752
   0.99304,   0.93985,   0.96992,   0.96997,   0.96997,   0.96992
   0.00719,  -0.95990,   0.02005,   0.01975,   0.01975,   0.02005
   0.74573,   0.25815,   0.62907,   0.73233,   0.73233,   0.62907
   0.36461,   0.00000,   0.50000,   0.50000,   0.50000,   0.50000
   0.99573,   0.97995,   0.98997,   0.98999,   0.98999,   0.98997
   0.99847,   0.98496,   0.99248,   0.99259,   0.99259,   0.99248
   0.68747,  -0.03258,   0.48371,   0.35450,   0.35450,   0.48371
   0.00158,  -0.94486,   0.02757,   0.02699,   0.02699,   0.02757
   0.00709,  -0.91980,   0.04010,   0.04000,   0.04000,   0.04010
   0.03205,  -0.44110,   0.27945,   0.20835,   0.20835,   0.27945
   0.82259,   0.07769,   0.53885,   0.68251,   0.68251,   0.53885
   0.58265,   0.00501,   0.50251,   0.52148,   0.52148,   0.50251
   0.34257,  -0.02256,   0.48872,   0.37869,   0.37869,   0.48872
   0.89458,   0.06266,   0.53133,   0.66070,   0.66070,   0.53133
   0.37192,   0.02757,   0.51378,   0.61356,   0.61356,   0.51378
   0.12592,  -0.46617,   0.26692,   0.24580,   0.24580,   0.26692
   0.93842,   0.43860,   0.71930,   0.77080,   0.77080,   0.71930
   0.63624,  -0.01504,   0.49248,   0.40433,   0.40433,   0.49248
   0.65761,   0.02005,   0.51003,   0.52606,   0.52606,   0.51003
   0.99280,   0.89975,   0.94987,   0.95179,   0.95179,   0.94987
   0.12060,   0.00501,   0.50251,   0.53189,   0.53189,   0.50251
   0.75944,  -0.01754,   0.49123,   0.46797,   0.46797,   0.49123
   0.28869,   0.07018,   0.53509,   0.60426,   0.60426,   0.53509
   0.61355,   0.00501,   0.50251,   0.52842,   0.52842,   0.50251
   0.95930,   0.06516,   0.53258,   0.68909,   0.68909,   0.53258
   0.51332,   0.05514,   0.52757,   0.58842,   0.58842,   0.52757
   0.54452,  -0.00752,   0.49624,   0.45492,   0.45492,   0.49624
   0.02018,  -0.88471,   0.05764,   0.05441,   0.05441,   0.05764
   0.00713,  -0.92982,   0.03509,   0.03490,   0.03490,   0.03509
   0.02785,  -0.82707,   0.08647,   0.08456,   0.08456,   0.08647
   0.98130,   0.88471,   0.94236,   0.94246,   0.94246,   0.94236
   0.98542,   0.86967,   0.93484,   0.93501,   0.93501,   0.93484
