   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.55757,  -0.02256,   0.48872,   0.42449,   0.42449,   0.48872
   0.48978,   0.03509,   0.51754,   0.55090,   0.55090,   0.51754
   0.89544,   0.72431,   0.86216,   0.86547,   0.86547,   0.86216
   0.01123,  -0.87970,   0.06015,   0.06011,   0.06011,   0.06015
   0.16557,  -0.01253,   0.49373,   0.45527,   0.45527,   0.49373
   0.01925,  -0.87218,   0.06391,   0.06369,   0.06369,   0.06391
   0.20797,  -0.08521,   0.45739,   0.29554,   0.29554,   0.45739
   0.20803,  -0.04010,   0.47995,   0.37712,   0.37712,   0.47995
   0.67040,   0.00251,   0.50125,   0.51223,   0.51223,   0.50125
   0.97565,   0.84712,   0.92356,   0.92356,   0.92356,   0.92356
   0.50574,   0.00000,   0.50000,   0.50000,   0.50000,   0.50000
   0.98956,   0.92732,   0.96366,   0.96366,   0.96366,   0.96366
   0.99126,   0.93233,   0.96617,   0.96640,   0.96640,   0.96617
   0.55997,   0.03258,   0.51629,   0.55769,   0.55769,   0.51629
   0.67949,   0.00251,   0.50125,   0.51223,   0.51223,   0.50125
   0.49309,   0.01253,   0.50627,   0.53073,   0.53073,   0.50627
   0.96549,   0.85213,   0.92607,   0.92803,   0.92803,   0.92607
   0.59994,   0.52632,   0.76316,   0.80449,   0.80449,   0.76316
   0.00678,  -0.93985,   0.03008,   0.02950,   0.02950,   0.03008
   0.39531,   0.04762,   0.52381,   0.66997,   0.66997,   0.52381
   0.49829,  -0.09524,   0.45238,   0.32879,   0.32879,   0.45238
   0.97919,   0.79449,   0.89724,   0.90842,   0.90842,   0.89724
   0.20145,   0.00752,   0.50376,   0.53097,   0.53097,   0.50376
   0.01504,  -0.86216,   0.06892,   0.06846,   0.06846,   0.06892
   0.01024,  -0.91980,   0.04010,   0.03992,   0.03992,   0.04010
   0.09484,  -0.02005,   0.48997,   0.33079,   0.33079,   0.48997
   0.82349,   0.01504,   0.50752,   0.54883,   0.54883,   0.50752
   0.01253,  -0.83208,   0.08396,   0.07649,   0.07649,   0.08396
   0.03158,  -0.80952,   0.09524,   0.09520,   0.09520,   0.09524
   0.98603,   0.92231,   0.96115,   0.96150,   0.96150,   0.96115
   0.00357,  -0.91729,   0.04135,   0.03982,   0.03982,   0.04135
   0.98856,   0.85464,   0.92732,   0.93166,   0.93166,   0.92732
   0.25325,  -0.00752,   0.49624,   0.48156,   0.48156,   0.49624
   0.99366,   0.89474,   0.94737,   0.94828,   0.94828,   0.94737
   0.98476,   0.84461,   0.92231,   0.92750,   0.92750,   0.92231
   0.61230,  -0.01253,   0.49373,   0.38478,   0.38478,   0.49373
   0.02210,  -0.88471,   0.05764,   0.05604,   0.05604,   0.05764
   0.99683,   0.95238,   0.97619,   0.97627,   0.97627,   0.97619
   0.31640,  -0.01253,   0.49373,   0.45805,   0.45805,   0.49373
   0.02370,  -0.85464,   0.07268,   0.07264,   0.07264,   0.07268
   0.83585,   0.01504,   0.50752,   0.59567,   0.59567,   0.50752
   0.99614,   0.94486,   0.97243,   0.97362,   0.97362,   0.97243
   0.97690,   0.85714,   0.92857,   0.93026,   0.93026,   0.92857
   0.47895,   0.00752,   0.50376,   0.60809,   0.60809,   0.50376
   0.97383,   0.81454,   0.90727,   0.91140,   0.91140,   0.90727
   0.06306,  -0.02256,   0.48872,   0.44469,   0.44469,   0.48872
   0.33802,   0.01253,   0.50627,   0.57513,   0.57513,   0.50627
