   0.49576,  -0.05417,   0.47292,   0.46981,   0.46981,   0.47292,   0.47292
   0.53141,   0.07083,   0.53542,   0.54505,   0.54505,   0.53542,   0.53542
   0.46575,  -0.04583,   0.47708,   0.47489,   0.47489,   0.47708,   0.47708
   0.51279,  -0.01250,   0.49375,   0.49307,   0.49307,   0.49375,   0.49375
   0.40604,  -0.08787,   0.45607,   0.45168,   0.45168,   0.45607,   0.45607
