   0.55289,   0.06250,   0.53125,   0.53356,   0.53356,   0.53125,   0.53125
   0.63453,   0.17500,   0.58750,   0.61299,   0.61299,   0.58750,   0.58750
   0.67797,   0.21250,   0.60625,   0.63937,   0.63937,   0.60625,   0.60625
   0.56125,   0.12500,   0.56250,   0.57628,   0.57628,   0.56250,   0.56250
   0.58709,   0.12658,   0.56329,   0.56636,   0.56636,   0.56329,   0.56329
