   0.56667,   0.23333,   0.61667,   0.63479,   0.63479,   0.61667,   0.61667
   0.79444,   0.40000,   0.70000,   0.70362,   0.70362,   0.70000,   0.70000
   0.79000,   0.43333,   0.71667,   0.71691,   0.71691,   0.71667,   0.71667
   0.64111,   0.20000,   0.60000,   0.61250,   0.61250,   0.60000,   0.60000
   0.65636,   0.34483,   0.67241,   0.67262,   0.67262,   0.67241,   0.67241
