   0.62944,   0.21667,   0.60833,   0.60909,   0.60909,   0.60833,   0.60833
   0.66639,   0.25000,   0.62500,   0.62587,   0.62587,   0.62500,   0.62500
   0.76861,   0.41667,   0.70833,   0.71558,   0.71558,   0.70833,   0.70833
   0.54250,   0.11667,   0.55833,   0.55968,   0.55968,   0.55833,   0.55833
   0.62999,   0.13559,   0.56780,   0.56941,   0.56941,   0.56780,   0.56780
