   0.84111,   0.53333,   0.76667,   0.77149,   0.77149,   0.76667,   0.76667
   0.72889,   0.33333,   0.66667,   0.67361,   0.67361,   0.66667,   0.66667
   0.64444,   0.23333,   0.61667,   0.61680,   0.61680,   0.61667,   0.61667
   0.79833,   0.46667,   0.73333,   0.73438,   0.73438,   0.73333,   0.73333
   0.79370,   0.34483,   0.67241,   0.69079,   0.69079,   0.67241,   0.67241
