   0.82875,   0.55000,   0.77500,   0.77569,   0.77569,   0.77500,   0.77500
   0.91500,   0.75000,   0.87500,   0.87594,   0.87594,   0.87500,   0.87500
   0.96375,   0.80000,   0.90000,   0.90404,   0.90404,   0.90000,   0.90000
   0.97875,   0.85000,   0.92500,   0.92607,   0.92607,   0.92500,   0.92500
   0.92105,   0.73684,   0.86842,   0.86944,   0.86944,   0.86842,   0.86842
