   1.00000,   0.94872,   0.97436,   0.97561,   0.97561,   0.97436
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   1.00000,   0.05128,   0.52564,   0.75658,   0.75658,   0.52564
   0.31887,  -0.17949,   0.41026,   0.28019,   0.28019,   0.41026
   0.00000,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.00000,  -1.00000,   0.00000,   0.00000,   0.00000,   0.00000
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.00033,  -0.05128,   0.47436,   0.24342,   0.24342,   0.47436
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.94675,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.96811,   0.51282,   0.75641,   0.83621,   0.83621,   0.75641
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.73307,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.61867,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.67390,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   1.00000,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.90631,  -0.02564,   0.48718,   0.24675,   0.24675,   0.48718
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.23702,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.69527,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.67094,   0.15385,   0.57692,   0.77083,   0.77083,   0.57692
   0.96844,   0.15385,   0.57692,   0.77083,   0.77083,   0.57692
   0.54438,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.00000,  -1.00000,   0.00000,   0.00000,   0.00000,   0.00000
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.01282,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.29389,  -0.07692,   0.46154,   0.24000,   0.24000,   0.46154
   0.56509,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.05884,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.00000,  -0.87179,   0.06410,   0.05682,   0.05682,   0.06410
   0.61703,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
